region,division,area,area_url,image_url,latitude,longitude,matched_address
kanto,tokyo,江東区2（南方向）,https://weathernews.jp/onebox/livecam/kanto/tokyo/410004231/,https://gvs.weathernews.jp/livecam/410004231/640/,35.6727748,139.8174521,
kanto,kanagawa,茅ヶ崎市本村,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE9063204/,https://gvs.weathernews.jp/livecam/7CDDE9063204/640/,35.3367739,139.4148348,
kanto,ibaraki,ひたちなか市市毛,https://weathernews.jp/onebox/livecam/kanto/ibaraki/7CDDE9068E0E/,https://gvs.weathernews.jp/livecam/7CDDE9068E0E/640/,36.3983509,140.5083843,
hokkaido,doutou,里見が丘5/10 00:43,https://weathernews.jp/onebox/livecam/hokkaido/doutou/7CDDE9068799/,https://gvs.weathernews.jp/livecam/7CDDE9068799/640/,43.24660249999999,143.5201245,
tohoku,miyagi,仙台市愛子中央5/10 00:26,https://weathernews.jp/onebox/livecam/tohoku/miyagi/7CDDE907C44A/,https://gvs.weathernews.jp/livecam/7CDDE907C44A/640/,38.2728188,140.7531921,
chubu,nagano,千曲市新田,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE9067922/,https://gvs.weathernews.jp/livecam/7CDDE9067922/640/,36.52356890000001,138.1163355,
kanto,chiba,船橋市本中山,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE906B84D/,https://gvs.weathernews.jp/livecam/7CDDE906B84D/640/,35.7096418,139.943098,
tohoku,yamagata,山形県山形市,https://weathernews.jp/onebox/livecam/tohoku/yamagata/7CDDE906B94A/,https://gvs.weathernews.jp/livecam/7CDDE906B94A/640/,38.2459634,140.3350967,
kanto,kanagawa,神奈川県相模原市中央区の中央付近,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE905CFA4/,https://gvs.weathernews.jp/livecam/7CDDE905CFA4/640/,35.5705477,139.3691226,
chubu,aichi,春日井市役所付近5/10 00:44,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE907B8DE/,https://gvs.weathernews.jp/livecam/7CDDE907B8DE/640/,35.2477222,136.971818,
shikoku,kagawa,香川県さぬき市長尾東5/10 00:25,https://weathernews.jp/onebox/livecam/shikoku/kagawa/7CDDE906B66A/,https://gvs.weathernews.jp/livecam/7CDDE906B66A/640/,34.2519551,134.1886345,
tohoku,akita,秋田市浜田,https://weathernews.jp/onebox/livecam/tohoku/akita/410000621/,https://gvs.weathernews.jp/livecam/410000621/640/,39.6665876,140.066073,
kanto,tokyo,大田区蓮沼中学校南側付近,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907CA4D/,https://gvs.weathernews.jp/livecam/7CDDE907CA4D/640/,35.570803,139.708027,
kyushu,kumamoto,上天草市松島町,https://weathernews.jp/onebox/livecam/kyushu/kumamoto/7CDDE9068AC2/,https://gvs.weathernews.jp/livecam/7CDDE9068AC2/640/,32.4585255,130.1934363,
hokkaido,doutou,更別村,https://weathernews.jp/onebox/livecam/hokkaido/doutou/410002294/,https://gvs.weathernews.jp/livecam/410002294/640/,42.6504165,143.1878331,
chubu,shizuoka,浜松市中央区半田山三丁目,https://weathernews.jp/onebox/livecam/chubu/shizuoka/7CDDE90684EA/,https://gvs.weathernews.jp/livecam/7CDDE90684EA/640/,34.7723243,137.7403339,
kyushu,nagasaki,長崎市の風頭(かざがしら)公園 周辺5/10 00:44,https://weathernews.jp/onebox/livecam/kyushu/nagasaki/7CDDE9067F65/,https://gvs.weathernews.jp/livecam/7CDDE9067F65/640/,32.7424012,129.888845,
kinki,osaka,箕面平和台,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE90687EB/,https://gvs.weathernews.jp/livecam/7CDDE90687EB/640/,34.8373936,135.4645646,
hokkaido,douhoku,北海道空知郡中富良野町5/10 00:44,https://weathernews.jp/onebox/livecam/hokkaido/douhoku/7CDDE9068758/,https://gvs.weathernews.jp/livecam/7CDDE9068758/640/,43.4507371,142.4646222,
chubu,gifu,岐阜市岩滝（南方向）,https://weathernews.jp/onebox/livecam/chubu/gifu/7CDDE9068B53/,https://gvs.weathernews.jp/livecam/7CDDE9068B53/640/,35.4304823,136.8458724,
kinki,mie,四日市市楠町北五味塚,https://weathernews.jp/onebox/livecam/kinki/mie/7CDDE9068E6B/,https://gvs.weathernews.jp/livecam/7CDDE9068E6B/640/,34.9165305,136.6343336,
kinki,kyoto,花背大布施町,https://weathernews.jp/onebox/livecam/kinki/kyoto/7CDDE907AB65/,https://gvs.weathernews.jp/livecam/7CDDE907AB65/640/,35.2055575,135.7757965,
hokkaido,douou,石狩市厚田,https://weathernews.jp/onebox/livecam/hokkaido/douou/410002285/,https://gvs.weathernews.jp/livecam/410002285/640/,43.4534803076626,141.4800668289244,
tohoku,iwate,岩手県宮古市沿岸,https://weathernews.jp/onebox/livecam/tohoku/iwate/7CDDE9068615/,https://gvs.weathernews.jp/livecam/7CDDE9068615/640/,39.6394645,141.9462611,
tohoku,fukushima,御池観音＠会津坂下,https://weathernews.jp/onebox/livecam/tohoku/fukushima/7CDDE9067963/,https://gvs.weathernews.jp/livecam/7CDDE9067963/640/,37.5761084,139.8429969,
kanto,chiba,千葉市幕張,https://weathernews.jp/onebox/livecam/kanto/chiba/410001691/,https://gvs.weathernews.jp/livecam/410001691/640/,35.6644298,140.0521405,
kanto,tokyo,東京都目黒区上目黒,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE905CF84/,https://gvs.weathernews.jp/livecam/7CDDE905CF84/640/,35.6425261,139.6949664,
kinki,wakayama,かつらぎ町5/10 00:25,https://weathernews.jp/onebox/livecam/kinki/wakayama/7CDDE9068482/,https://gvs.weathernews.jp/livecam/7CDDE9068482/640/,34.2966918,135.5036497,
kanto,saitama,行田市,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE9068258/,https://gvs.weathernews.jp/livecam/7CDDE9068258/640/,36.13905,139.4559326,
chubu,gifu,各務原市那加門前町5/10 00:25,https://weathernews.jp/onebox/livecam/chubu/gifu/7CDDE9068944/,https://gvs.weathernews.jp/livecam/7CDDE9068944/640/,35.399492,136.8428441,
chugoku,hiroshima,尾道市栗原町5/10 00:44,https://weathernews.jp/onebox/livecam/chugoku/hiroshima/7CDDE905C901/,https://gvs.weathernews.jp/livecam/7CDDE905C901/640/,34.4294054,133.1846865,
kanto,ibaraki,古河市新和田,https://weathernews.jp/onebox/livecam/kanto/ibaraki/7CDDE9068B29/,https://gvs.weathernews.jp/livecam/7CDDE9068B29/640/,36.178311,139.7920494,
hokkaido,douou,札幌IC,https://weathernews.jp/onebox/livecam/hokkaido/douou/410002036/,https://gvs.weathernews.jp/livecam/410002036/640/,43.079375,141.4284688,
kanto,kanagawa,横浜市戸塚区・川上第一団地,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE905D036/,https://gvs.weathernews.jp/livecam/7CDDE905D036/640/,35.4297166,139.5475514,
kinki,shiga,大津市瀬田山5/10 00:25,https://weathernews.jp/onebox/livecam/kinki/shiga/7CDDE906BE81/,https://gvs.weathernews.jp/livecam/7CDDE906BE81/640/,34.9656842,135.9099111,
kinki,osaka,高槻市内,https://weathernews.jp/onebox/livecam/kinki/osaka/410001462/,https://gvs.weathernews.jp/livecam/410001462/640/,34.846193,135.6174134,
kinki,hyogo,兵庫県神戸市東灘区,https://weathernews.jp/onebox/livecam/kinki/hyogo/7CDDE9068900/,https://gvs.weathernews.jp/livecam/7CDDE9068900/640/,34.7239561,135.2632519,
shikoku,kagawa,小豆島オリーブ公園付近5/10 00:25,https://weathernews.jp/onebox/livecam/shikoku/kagawa/7CDDE907C305/,https://gvs.weathernews.jp/livecam/7CDDE907C305/640/,34.4728411,134.2736368,
kyushu,miyazaki,宮崎県串間市,https://weathernews.jp/onebox/livecam/kyushu/miyazaki/7CDDE907F389/,https://gvs.weathernews.jp/livecam/7CDDE907F389/640/,31.4627963,131.2296989,
kanto,gunma,群馬県高崎市栄町5/10 00:25,https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE906BEA2/,https://gvs.weathernews.jp/livecam/7CDDE906BEA2/640/,36.3211038,139.0167071,
kanto,chiba,千葉県安房郡鋸南町勝山5/10 00:17,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE9068EE1/,https://gvs.weathernews.jp/livecam/7CDDE9068EE1/640/,35.1120033,139.8272173,
chubu,gifu,垂井町,https://weathernews.jp/onebox/livecam/chubu/gifu/410005006/,https://gvs.weathernews.jp/livecam/410005006/640/,35.3703492,136.5269405,
chubu,fukui,敦賀市内5/10 00:26,https://weathernews.jp/onebox/livecam/chubu/fukui/410001374/,https://gvs.weathernews.jp/livecam/410001374/640/,35.6459465,136.0556972,
kyushu,nagasaki,島原市有明町5/10 00:44,https://weathernews.jp/onebox/livecam/kyushu/nagasaki/7CDDE906BAFA/,https://gvs.weathernews.jp/livecam/7CDDE906BAFA/640/,32.7882308,130.3708414,
chugoku,hiroshima,広島市南区黄金山町,https://weathernews.jp/onebox/livecam/chugoku/hiroshima/7CDDE907C21C/,https://gvs.weathernews.jp/livecam/7CDDE907C21C/640/,34.3673537,132.4902539,
kanto,chiba,習志野市実籾（実籾谷）東向き,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE906BA34/,https://gvs.weathernews.jp/livecam/7CDDE906BA34/640/,35.687299,140.0662662,
chubu,gifu,岐阜県岐阜市北一色5/10 00:18,https://weathernews.jp/onebox/livecam/chubu/gifu/7CDDE907AB8C/,https://gvs.weathernews.jp/livecam/7CDDE907AB8C/640/,35.4153259,136.7889715,
shikoku,kouchi,大豊町粟生5/10 00:44,https://weathernews.jp/onebox/livecam/shikoku/kouchi/7CDDE907C79B/,https://gvs.weathernews.jp/livecam/7CDDE907C79B/640/,33.7918415,133.7657252,
kanto,gunma,群馬県吾妻郡草津町,https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE906864D/,https://gvs.weathernews.jp/livecam/7CDDE906864D/640/,36.6207181,138.5960945,
chubu,niigata,長岡市東川口,https://weathernews.jp/onebox/livecam/chubu/niigata/410004407/,https://gvs.weathernews.jp/livecam/410004407/640/,37.2745196,138.8612847,
chugoku,hiroshima,広島県廿日市市宮島口5/10 00:25,https://weathernews.jp/onebox/livecam/chugoku/hiroshima/7CDDE9068A0A/,https://gvs.weathernews.jp/livecam/7CDDE9068A0A/640/,34.3137024,132.3040173,
chugoku,yamaguchi,山口県山口市大内5/10 00:44,https://weathernews.jp/onebox/livecam/chugoku/yamaguchi/7CDDE905CE1B/,https://gvs.weathernews.jp/livecam/7CDDE905CE1B/640/,34.1096982,131.4832043,
tohoku,aomori,青森県階上町5/10 00:43,https://weathernews.jp/onebox/livecam/tohoku/aomori/7CDDE907B40B/,https://gvs.weathernews.jp/livecam/7CDDE907B40B/640/,40.4736035,141.5672894,
chubu,aichi,もりやまく上志段味南向き,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE9068523/,https://gvs.weathernews.jp/livecam/7CDDE9068523/640/,35.2476353,137.043707,
kanto,kanagawa,川崎市宮前区,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE907A886/,https://gvs.weathernews.jp/livecam/7CDDE907A886/640/,35.5888541,139.5906559,
kanto,kanagawa,大和市中央,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE906F816/,https://gvs.weathernews.jp/livecam/7CDDE906F816/640/,35.4690294,139.4580404,
tohoku,fukushima,国見町,https://weathernews.jp/onebox/livecam/tohoku/fukushima/7CDDE905CB28/,https://gvs.weathernews.jp/livecam/7CDDE905CB28/640/,37.8759069,140.5490843,
kanto,chiba,千葉市中央区松ヶ丘町,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE9068E85/,https://gvs.weathernews.jp/livecam/7CDDE9068E85/640/,35.5882008,140.1491612,
tohoku,aomori,青森県弘前市,https://weathernews.jp/onebox/livecam/tohoku/aomori/7CDDE9068CDA/,https://gvs.weathernews.jp/livecam/7CDDE9068CDA/640/,40.6030626,140.4640543,
kanto,kanagawa,鎌倉市長谷（由比ガ浜・坂ノ下海岸）5/10 00:44,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE905CEB8/,https://gvs.weathernews.jp/livecam/7CDDE905CEB8/640/,35.3090108,139.5391299,
chubu,nagano,佐久北インター付近,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE9068AA0/,https://gvs.weathernews.jp/livecam/7CDDE9068AA0/640/,36.29330050000001,138.4698499,
kinki,shiga,甲賀市,https://weathernews.jp/onebox/livecam/kinki/shiga/410005401/,https://gvs.weathernews.jp/livecam/410005401/640/,34.966081,136.166348,
kanto,kanagawa,葉山町一色,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE907B3D5/,https://gvs.weathernews.jp/livecam/7CDDE907B3D5/640/,35.2668114,139.5865752,
kanto,tochigi,本城,https://weathernews.jp/onebox/livecam/kanto/tochigi/7CDDE906F208/,https://gvs.weathernews.jp/livecam/7CDDE906F208/640/,35.7426898,140.3701219,
kanto,saitama,東松山市和泉町,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE905CF95/,https://gvs.weathernews.jp/livecam/7CDDE905CF95/640/,36.0321236,139.3919742,
shikoku,kouchi,高知市市街地5/10 00:25,https://weathernews.jp/onebox/livecam/shikoku/kouchi/7CDDE9064400/,https://gvs.weathernews.jp/livecam/7CDDE9064400/640/,33.5588821,133.5312383,
chugoku,tottori,鳥取県東伯郡琴浦町,https://weathernews.jp/onebox/livecam/chugoku/tottori/7CDDE907BCC2/,https://gvs.weathernews.jp/livecam/7CDDE907BCC2/640/,35.4947725,133.6924155,
kanto,tokyo,文京区小日向,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE907F02C/,https://gvs.weathernews.jp/livecam/7CDDE907F02C/640/,35.7140054,139.7358241,
kanto,kanagawa,戸塚区矢部町の空,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE906B6F3/,https://gvs.weathernews.jp/livecam/7CDDE906B6F3/640/,35.4059286,139.5292723,
kanto,chiba,いすみ市,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE90684A5/,https://gvs.weathernews.jp/livecam/7CDDE90684A5/640/,35.2539324,140.3850494,
shikoku,kouchi,高知県香美市,https://weathernews.jp/onebox/livecam/shikoku/kouchi/7CDDE90689C1/,https://gvs.weathernews.jp/livecam/7CDDE90689C1/640/,33.6037533,133.686005,
kanto,gunma,前橋市富士見町,https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE9068662/,https://gvs.weathernews.jp/livecam/7CDDE9068662/640/,36.3894669,139.0634134,
kyushu,fukuoka,北九州市八幡東区,https://weathernews.jp/onebox/livecam/kyushu/fukuoka/7CDDE906863B/,https://gvs.weathernews.jp/livecam/7CDDE906863B/640/,33.8667522,130.804708,
kanto,gunma,群馬県館林市,https://weathernews.jp/onebox/livecam/kanto/gunma/7CDDE905CD58/,https://gvs.weathernews.jp/livecam/7CDDE905CD58/640/,36.244806,139.5422532,
hokkaido,douou,札幌市北区北２３条付近,https://weathernews.jp/onebox/livecam/hokkaido/douou/7CDDE907B599/,https://gvs.weathernews.jp/livecam/7CDDE907B599/640/,43.08842509999999,141.3364634,
chubu,niigata,佐渡市東大通5/10 00:26,https://weathernews.jp/onebox/livecam/chubu/niigata/7CDDE907B222/,https://gvs.weathernews.jp/livecam/7CDDE907B222/640/,38.004007,138.3296923,
chubu,toyama,富山県中新川郡立山町5/10 00:43,https://weathernews.jp/onebox/livecam/chubu/toyama/7CDDE9068B76/,https://gvs.weathernews.jp/livecam/7CDDE9068B76/640/,36.66346619999999,137.3137323,
kanto,chiba,茂原市茂原,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE907F1FF/,https://gvs.weathernews.jp/livecam/7CDDE907F1FF/640/,35.4258452,140.2927271,
kinki,hyogo,神戸市垂水区舞多聞東5/10 00:42,https://weathernews.jp/onebox/livecam/kinki/hyogo/7CDDE907B4F6/,https://gvs.weathernews.jp/livecam/7CDDE907B4F6/640/,34.6639697,135.0542364,
chubu,yamanashi,南アルプス市の空（南南東）,https://weathernews.jp/onebox/livecam/chubu/yamanashi/7CDDE90688DF/,https://gvs.weathernews.jp/livecam/7CDDE90688DF/640/,35.6082676,138.4648353,
kanto,kanagawa,川崎市麻生区千代ケ丘8丁目,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE907F1A9/,https://gvs.weathernews.jp/livecam/7CDDE907F1A9/640/,35.6184458,139.5057307,
hokkaido,douou,札幌市北区新琴似,https://weathernews.jp/onebox/livecam/hokkaido/douou/7CDDE9068D12/,https://gvs.weathernews.jp/livecam/7CDDE9068D12/640/,43.1295939,141.3006769,
shikoku,kagawa,高松市多肥上町5/10 00:44,https://weathernews.jp/onebox/livecam/shikoku/kagawa/7CDDE907CB3F/,https://gvs.weathernews.jp/livecam/7CDDE907CB3F/640/,34.2895699,134.0556095,
kanto,kanagawa,藤沢市柄沢,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE907E1A9/,https://gvs.weathernews.jp/livecam/7CDDE907E1A9/640/,35.3522559,139.4987337,
kanto,tokyo,葛飾区青戸中川土手,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE905CC36/,https://gvs.weathernews.jp/livecam/7CDDE905CC36/640/,35.7502968,139.8521671,
hokkaido,douou,札幌市白石区東札幌,https://weathernews.jp/onebox/livecam/hokkaido/douou/7CDDE90687BE/,https://gvs.weathernews.jp/livecam/7CDDE90687BE/640/,43.0517949,141.3847861,
kanto,kanagawa,横須賀市森崎,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE9068510/,https://gvs.weathernews.jp/livecam/7CDDE9068510/640/,35.2466424,139.6771,
kanto,tokyo,府中崖線西府町緑地,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE9068B7C/,https://gvs.weathernews.jp/livecam/7CDDE9068B7C/640/,35.6718583,139.4534049,
chugoku,hiroshima,広島市安佐南区山本5丁目5/10 00:25,https://weathernews.jp/onebox/livecam/chugoku/hiroshima/7CDDE907A4A3/,https://gvs.weathernews.jp/livecam/7CDDE907A4A3/640/,34.43570589999999,132.4448313,
kyushu,fukuoka,福岡市博多区空港前5/10 00:26,https://weathernews.jp/onebox/livecam/kyushu/fukuoka/7CDDE905CEA4/,https://gvs.weathernews.jp/livecam/7CDDE905CEA4/640/,33.5952103,130.456805,
chubu,aichi,岡崎市百々町,https://weathernews.jp/onebox/livecam/chubu/aichi/7CDDE907C3A6/,https://gvs.weathernews.jp/livecam/7CDDE907C3A6/640/,34.987405,137.1733835,
shikoku,kagawa,三豊市詫間町5/10 00:44,https://weathernews.jp/onebox/livecam/shikoku/kagawa/7CDDE905CCA8/,https://gvs.weathernews.jp/livecam/7CDDE905CCA8/640/,34.2273768,133.6665289,
kinki,nara,奈良市南紀寺5/10 00:26,https://weathernews.jp/onebox/livecam/kinki/nara/7CDDE9068C4C/,https://gvs.weathernews.jp/livecam/7CDDE9068C4C/640/,34.6657642,135.8359909,
kyushu,miyazaki,都城市高崎町,https://weathernews.jp/onebox/livecam/kyushu/miyazaki/410007402/,https://gvs.weathernews.jp/livecam/410007402/640/,31.8759612,131.0696413,
kanto,saitama,越谷市宮本町,https://weathernews.jp/onebox/livecam/kanto/saitama/7CDDE907A414/,https://gvs.weathernews.jp/livecam/7CDDE907A414/640/,35.89088280000001,139.77671,
tohoku,iwate,岩手県宮古市沿岸5/10 00:43,https://weathernews.jp/onebox/livecam/tohoku/iwate/7CDDE9068615/,https://gvs.weathernews.jp/livecam/7CDDE9068615/640/,39.6394645,141.9462611,
kyushu,fukuoka,博多南駅北西方向(那珂川市)5/10 00:25,https://weathernews.jp/onebox/livecam/kyushu/fukuoka/7CDDE90687E6/,https://gvs.weathernews.jp/livecam/7CDDE90687E6/640/,33.517855,130.436852,
kanto,tochigi,栃木県宇都宮市5/10 00:25,https://weathernews.jp/onebox/livecam/kanto/tochigi/7CDDE9068D20/,https://gvs.weathernews.jp/livecam/7CDDE9068D20/640/,36.5592418,139.8986411,
kinki,osaka,東大阪市　国道308号暗峠5/10 00:25,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE9068C8C/,https://gvs.weathernews.jp/livecam/7CDDE9068C8C/640/,34.6737658,135.650779,
tohoku,aomori,篠田地,https://weathernews.jp/onebox/livecam/tohoku/aomori/7CDDE907C2B1/,https://gvs.weathernews.jp/livecam/7CDDE907C2B1/640/,40.5940578,141.1729922,
kanto,chiba,柏市,https://weathernews.jp/onebox/livecam/kanto/chiba/7CDDE907F1CF/,https://gvs.weathernews.jp/livecam/7CDDE907F1CF/640/,35.8675958,139.9757575,
chubu,nagano,長野,https://weathernews.jp/onebox/livecam/chubu/nagano/7CDDE9068AC4/,https://gvs.weathernews.jp/livecam/7CDDE9068AC4/640/,36.6485258,138.1950371,
kanto,tokyo,東京都目黒区目黒本町,https://weathernews.jp/onebox/livecam/kanto/tokyo/7CDDE9068891/,https://gvs.weathernews.jp/livecam/7CDDE9068891/640/,35.621867,139.6949664,
kinki,shiga,大津市和邇南浜(蓬莱山眺望),https://weathernews.jp/onebox/livecam/kinki/shiga/7CDDE906F40C/,https://gvs.weathernews.jp/livecam/7CDDE906F40C/640/,35.158653,135.9283037,
kinki,kyoto,京都市北区紫野,https://weathernews.jp/onebox/livecam/kinki/kyoto/7CDDE9068685/,https://gvs.weathernews.jp/livecam/7CDDE9068685/640/,35.0430969,135.7419737,
kyushu,fukuoka,福岡県糟屋郡粕屋町,https://weathernews.jp/onebox/livecam/kyushu/fukuoka/7CDDE907B5BB/,https://gvs.weathernews.jp/livecam/7CDDE907B5BB/640/,33.616502,130.4786381,
kanto,kanagawa,横須賀市津久井浜5/10 00:44,https://weathernews.jp/onebox/livecam/kanto/kanagawa/7CDDE905CF64/,https://gvs.weathernews.jp/livecam/7CDDE905CF64/640/,35.1986888,139.6657369,
kinki,osaka,大阪市北区本庄西5/10 00:43,https://weathernews.jp/onebox/livecam/kinki/osaka/7CDDE907F2EC/,https://gvs.weathernews.jp/livecam/7CDDE907F2EC/640/,34.7160098,135.5051605,
kyushu,saga,佐賀県鳥栖市原町5/10 00:44,https://weathernews.jp/onebox/livecam/kyushu/saga/7CDDE9068E5F/,https://gvs.weathernews.jp/livecam/7CDDE9068E5F/640/,33.3836252,130.529246,
chubu,toyama,砺波市増山,https://weathernews.jp/onebox/livecam/chubu/toyama/410000635/,https://gvs.weathernews.jp/livecam/410000635/640/,36.6552282,137.0363469,
